Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
marmottant,1,1.0,0.0,0.0
entre,10,10.0,0.0,0.0
dents,3,3.0,0.0,0.0
duchesse,42,42.0,0.0,0.0
colère,15,15.0,0.0,0.0
malheureuse,3,3.0,0.0,0.0
disposée,1,2.0,1.0,100.0
secours,1,1.0,0.0,0.0
venu,3,3.0,0.0,0.0
voix,53,53.0,0.0,0.0
humble,2,2.0,0.0,0.0
timide,2,2.0,0.0,0.0
prie,12,12.0,0.0,0.0
tressaillit,3,3.0,0.0,0.0
épouvante,2,2.0,0.0,0.0
laissa,2,2.0,0.0,0.0
mit,33,33.0,0.0,0.0
disparut,4,4.0,0.0,0.0
ténèbres,1,1.0,0.0,0.0
ramassa,2,2.0,0.0,0.0
chaud,2,2.0,0.0,0.0
éventa,1,1.0,0.0,0.0
faisant,8,8.0,0.0,0.0
conversation,12,12.0,0.0,0.0
aujourd,6,7.0,1.0,16.67
hui,6,6.0,0.0,0.0
hier,3,3.0,0.0,0.0
passaient,1,1.0,0.0,0.0
changée,3,3.0,0.0,0.0
nuit,3,3.0,0.0,0.0
matin,5,5.0,0.0,0.0
levant,3,3.0,0.0,0.0
rappeler,2,2.0,0.0,0.0
trouvée,1,1.0,0.0,0.0
différente,2,2.0,0.0,0.0
embarras,2,2.0,0.0,0.0
revue,1,1.0,0.0,0.0
petites,10,11.0,1.0,10.0
filles,5,5.0,0.0,0.0
âge,6,6.0,0.0,0.0
connaissait,4,4.0,0.0,0.0
transformée,1,1.0,0.0,0.0
ada,1,1.0,0.0,0.0
longs,3,3.0,0.0,0.0
cheveux,5,5.0,0.0,0.0
bouclés,1,1.0,0.0,0.0
miens,1,1.0,0.0,0.0
frisent,1,1.0,0.0,0.0
assurément,6,6.0,0.0,0.0
mabel,7,8.0,1.0,14.29
plein,5,5.0,0.0,0.0
sait,1,1.0,0.0,0.0
énigme,2,2.0,0.0,0.0
souviendrai,2,2.0,0.0,0.0
cinq,8,8.0,0.0,0.0
douze,4,4.0,0.0,0.0
six,2,2.0,0.0,0.0
treize,1,1.0,0.0,0.0
sept,6,6.0,0.0,0.0
vingt,3,3.0,0.0,0.0
train,7,7.0,0.0,0.0
importe,5,5.0,0.0,0.0
multiplication,1,1.0,0.0,0.0
essayons,2,2.0,0.0,0.0
géographie,1,1.0,0.0,0.0
londres,1,1.0,0.0,0.0
capitale,3,3.0,0.0,0.0
paris,2,2.0,0.0,0.0
rome,2,2.0,0.0,0.0
